title,label
National Federation of Independent Business,REAL
comments in Fayetteville NC,REAL
"Romney makes pitch, hoping to close deal : Elections : The Rocky Mountain News",REAL
Democratic Leaders Say House Democrats Are United Against GOP Default Act,REAL
"Budget of the United States Government, FY 2008",REAL
Donald Trump exaggerates when he says China has 'total control' over North Korea,REAL
25th Amendment,REAL
子供たちのコト。私のコト。,REAL
"Briefing by White House Press Secretary Robert Gibbs, 9/10/09",REAL
A Solar Grand Plan: Scientific American,REAL
Covering Young Adults Under the Affordable Care Act: The Importance of Outreach and Medicaid Expansion,REAL
"Harry Reid Says GOP Should ""Stop Crying"" About Reconciliation",REAL
Political TV Ad Archive » PolAd,REAL
Bureau of Labor Statistics Data,REAL
Summary of the Affordable Care Act,REAL
'This Week' Transcript: Holder and Giuliani,REAL
Impeachment Talk Becomes a Cynical Game,REAL
Preventing the Flu: Good Health Habits Can Help Stop Germs,REAL
Las Vegas campaign rally,REAL
,REAL
MoveOn.org Political Action: 10 things to know about McCain,REAL
Rand Paul Campaigns in Iowa for Miller-Meeks,REAL
Hispanic Populations Share of Wealth Likely to Increase by 2025,REAL
Hillary Clinton says guns exceed next nine categories as leading cause of death for young black men,REAL
Already a lost decade: Working-age household income down more than 10% since 2000,REAL
U.S. Senate: Supreme Court Nominations: present-1789,REAL
PolitiFact’s annotated transcript of the second presidential debate,REAL
Obamas comments on capandtrade costs,REAL
Des Moines Register,REAL
The Tonight Show with Jay Leno,REAL
'This Week' Transcript: Pelosi and Gates,REAL
Losing Ground Foreclosures in the Subprime Market and Their Cost to Homeowners,REAL
Joint DHS and ODNI Election Security Statement,REAL
U.S. Senate: U.S. Senate Roll Call Votes 110th Congress,REAL
Palin-Huey,REAL
"Employment, Hours, and Earnings from the Current Employment Statistics survey (National) Home Page",REAL
"No, We Can’t? Or Won’t?",REAL
Barack Obama’s Remarks in St. Paul,REAL
letter to Chaffetz and Cummings,REAL
The Arena - Politico's daily debate with policymakers and opinion shapers,REAL
The Economic Burden Caused by Tax Code Complexity,REAL
McDonnell Letter Urges No Delay in Virginia Offshore Energy Exploration and Development,REAL
"To young people who are undocumented: This is your country, too.",REAL
Transcript of AP interview with Trump,REAL
,REAL
Change We Can Believe In,REAL
Infrastructure Report Card 2005,REAL
"GOP Task Force, Lone Democrat Eye Trafficking Law",REAL
Dr. James Dobson,REAL
,REAL
McCain: McSame as Bush,REAL
john.he.is,REAL
,REAL
Remarks on counterterrorism at Stanford University,REAL
iQ media Clip Player,REAL
Remarks by the President on Increasing Oversight on Manipulation in Oil Markets,REAL
U.S. Army's Involvement in Motorsports,REAL
"UN Refugee Agency welcomes arrival of 10,000th Syrian refugee resettled to United States",REAL
Watch a replay of Fox News' 5 p.m. presidential debate,REAL
It’s Time for the Senate to Do Its Job – Congressman Mike Honda – Medium,REAL
"Ralph Nader on Barack Obama: ""It is Quite Clear He is a Corporate Candidate from A to Z""",REAL
Marco Rubio says Ted Cruz voted for defense cuts in Rand Paul's budget proposal,REAL
Births: Preliminary Data for 2005,REAL
Congress: Job Ratings,REAL
"Before leaving governor’s office in 2006, Mitt Romney’s staff eliminated e-mail records",REAL
"Transcript: The Democratic debate in Milwaukee, annotated",REAL
"Crist has experience to be vice president, McCain says",REAL
Strong Words in Ohio as Obama and Clinton Press On,REAL
LexisNexis(R) Publisher,REAL
“Dictionary” on President Obama’s Health Care Taxes,REAL
,REAL
,REAL
Memory Lapse? Trump Seeks Distance From 'Advisor' With Past Ties to Mafia,REAL
Gross Domestic Product Percent change from preceding period,REAL
Who Benefits from President Trump’s Child Care Proposals,REAL
Organizing for Action,REAL
2008 Presidential Election,REAL
The Return of the Viral Email,REAL
'This Week' Transcript: Rep. Paul Ryan,REAL
International Energy Statistics,REAL
Interview with Sen John McCain,REAL
Obama campaign radio ad,REAL
Remarks by the President on a New Strategy for Afghanistan and Pakistan,REAL
"At Trump hotel site, immigrant workers wary",REAL
"Preliminary Analysis of the Chairman’s Mark for the America’s Healthy Future Act, as Amended",REAL
Candidate Comparison,REAL
Political TV Ad Archive » PolAd,REAL
Ted Cruz' Full 'Meet the Press' Interview,REAL
"""New Energy"" Ad",REAL
Session Law,REAL
Interview with Rudy Giuliani,REAL
,REAL
,REAL
"'This Week' Transcript: McKay, Napolitano, Salazar and Allen",REAL
Missing Teen-Ager Found in New Jersey,REAL
Full text: Jeff Flake on Trump speech transcript,REAL
'This Week' Transcript: Biden,REAL
Rising to a New Generation of Global Challenges,REAL
Browse Congressional Bills,REAL
Taxable Estates Estate Tax Liability and Average Estate Tax Rate By Size of Gross Estate,REAL
Biden Issues Statement Following Conversation with Musharraf,REAL
Remarks by the President on the American Jobs Act,REAL
remarks in Philadelphia,REAL
Krugman calls Senate health care bill similar to law in Massachusetts,REAL
US Government Accountability Office Report to Congressional Committees,REAL
Philando Castile Had Been Stopped 52 Times By Police,REAL
Regular Session Senate Transcript,REAL
No More Dragging Up the Rear Arkansas Bows To Pressures To Put Schools To the Test,REAL
05/27/99 Committee on the Judiciary,REAL
About Bright Horizons Child Care & Family Solutions,REAL
No MidOct Paycheck for Troops if Government Shuts Down Lawmaker says,REAL
Full Interview Transcript: President Barack Obama,REAL
National Income and Product Accounts Table 175 Relation of Gross Domestic Product,REAL
America's Enduring Strength,REAL
Debt Day: A Symbol of Washington’s Arrogant Culture of Borrowing and Spending (Boehner Op-Ed on Townhall.com),REAL
'This Week' Transcript: Former Vice President Dick Cheney,REAL
Transcript: Blue-Ribbon Panel on Health Care,REAL
Republican response to President Barack Obamas Weekly radio address,REAL
The Colbert Report,REAL
,REAL
,REAL
,REAL
,REAL
U.S. Senate: U.S. Senate Roll Call Votes 105th Congress,REAL
Striking it Richer The Evolution of Top Incomes in the United States update with 2007 estimates,REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
China's Space Threat: How Missiles Could Target U.S. Satellites,REAL
Job Openings and Labor Turnover Survey News Release,REAL
"'This Week' Transcript: Goolsbee, Brown & Corker",REAL
,REAL
,REAL
Analysis of the 2008 Presidential Candidates’ Tax Plans,REAL
"U.S. considers 3,000 more troops for Afghanistan",REAL
"3rd Democratic debate transcript, annotated: Who said what and what it meant",REAL
"Joni Ernst ""Promises"" Ad",REAL
,REAL
Testimony on the Alternative Minimum Tax,REAL
Obama Criticizes McCain on Lobbyists,REAL
SECRET VIDEO: Romney Tells Millionaire Donors What He REALLY Thinks of Obama Voters,REAL
Peace Through Strength and American Pride vs. “Enemy-Centric” Policy,REAL
'This Week' Transcript: Sen. Dianne Feinstein and Rep. Mike Rogers,REAL
,REAL
There’s another choice – Gov. Gary Johnson – Medium,REAL
Florida Democrats Ask HHS to Protect Floridians from High Insurance Premiums in Marketplace,REAL
Giuliani in New Hampshire,REAL
Sale of the Etch A Sketch Brand,REAL
"Transcript of second McCain, Obama debate",REAL
"Romney For President Launches New Television Ad, ""Remember""",REAL
Mike Gravel 2008,REAL
letter filed on behalf of Sen Barack Obama and the Obama Exploratory Committee,REAL
School kids taught to praise Obama,REAL
Reps Cummings and Cole Interviewed on MSNBC,REAL
Local News Headlines Hawaii,REAL
Michael Bennet for US Senate,REAL
U.S. Senator Rand Paul of Kentucky,REAL
H.R.6060 - 109th Congress (2005-2006): Department of State Authorities Act of 2006,REAL
spreadsheet with key indicators from OECD Health Data 2009 health care expenditures per capita,REAL
Transcripts,REAL
"Care Without Coverage: Too Little, Too Late",REAL
Rep Mike Pence Web site,REAL
the Border Security Economic Opportunity and Immigration Modernization Act as passed by the Senate,REAL
White and Blue Fund ad,REAL
Pledge of Allegiance E-mail,REAL
McCain spoke up early,REAL
"Ad says Obama apologized, showed weakness on Iran",REAL
Hillary Clinton Remarks at National Urban League Conference,REAL
Friend of Israel also woos Palestinians Visiting Obama focuses on Israels right to defend itself,REAL
Transcripts,REAL
,REAL
"Saudi Arabia Energy Data, Statistics and Analysis",REAL
U.S. Solar Market Insight Report,REAL
FrontPage Magazine,REAL
Obama: Gitmo inspires jihadists,REAL
RAW DATA: Dick Cheney's Remarks to the Center for Security Policy,REAL
Critical Mention,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
Monthly Treasury Statement of Receipts and Outlays of the United States Government,REAL
Remarks of Senator Barack Obama An Agenda for MiddleClass Success,REAL
Is The End In Sight For Supermax?,REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
Tim Kaine's Speech in Spanish at an Arizona Rally: Read Now,REAL
Trump's Tough Talk on Hedge-Fund Taxes Doesn't Match His Plan,REAL
Crime in Chicago: Explore your community,REAL
,REAL
John McCain for President,REAL
Des Moines Register,REAL
New York Election Results November 7,REAL
Sanders Supports Gun Safety Bill,REAL
,REAL
"""On and On""",REAL
Sasse Statement on Trade War,REAL
Monthly Budget Review,REAL
'This Week' Transcript: Hillary Clinton,REAL
Centers for Disease Control and Prevention,REAL
,REAL
,REAL
"Employment, Hours, and Earnings from the Current Employment Statistics survey (National) Home Page",REAL
"NRA President David Keene Rejects White House Gun Control Approach | PBS NewsHour | Jan. 15, 2013",REAL
Let’s Not Be Civil,REAL
Average cable TV bill cited in article on industry study,REAL
U.S. Department of Education Budget History,REAL
,REAL
,REAL
LexisNexis(R) Publisher,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
Transcript: Bob Barr on 'FOX News Sunday',REAL
"The first Trump-Clinton presidential debate transcript, annotated",REAL
Border Security The Role of the US Border Patrol,REAL
Pelosi urges minimum-wage hike,REAL
Clinton's Lead Over Trump Shrinks to 3 Points: New NBC News/WSJ Poll,REAL
FindArticles.com,REAL
All Nobel Peace Prizes,REAL
U.S. Senator John McCain,REAL
H.R.1025 - 103rd Congress (1993-1994): Brady Handgun Violence Prevention Act,REAL
,REAL
,REAL
Hillary Clinton Transcript: Read Full Text of Clinton Campaign Launch,REAL
John Hagee discusses Catholic Church,REAL
“Put Palin’s WolfKilling Record on Television”,REAL
Transcripts,REAL
"The Hill: Op-Ed: Go natural, go nuclear",REAL
Amendment to to declare English as the national language of the Government of the United States,REAL
Declining Business Dynamism in the United States A Look at States and Metros,REAL
Nexis®: Sign In,REAL
Rep. Vern Buchanan on Twitter,REAL
Transcripts,REAL
Ivanka Trump: Father feels 'vindicated' after Comey hearing,REAL
,REAL
"McCain touts 'Gang of 14,' immigration reform",REAL
Planned Parenthood® Action Center,REAL
CPD: 2008 Debate Transcript,REAL
More Czars Than the Romanovs,REAL
"Impact of Senator Obama's Tax Proposals as Described by Economic Advisors on Workers, Distribution of Federal Tax Change by Cash Income Percentile, 2009",REAL
"He says universal, but it's no guarantee",REAL
Obama addresses key concerns for Floridians,REAL
Chairmans Mark Americas Healthy Future Act of 2009,REAL
Op-ed by President Obama: President Obama Reflects on the Impact of Title IX,REAL
'This Week' Transcript: Adm. Mike Mullen,REAL
Obama Demands Investigation into Subprime Loan Discrimination,REAL
LexisNexis(R) Publisher,REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
Hillary Clinton Transcript: Building the ‘Growth and Fairness Economy’,REAL
Topic A: How Can President Obama Regain His Political Footing?,REAL
AUTOS: The Dinosaur Hunter,REAL
,REAL
3/8/14 Sen. Rob Portman (R-OH) delivers Weekly GOP Address on American jobs,REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
Forget Kiev. The Real Fight Will Be for Crimea,REAL
2008 Presidential Election,REAL
Public financial disclosure report,REAL
McCain Campaigns In Nashville,REAL
H1N1 vaccinations to be offered to Guantanamo Bay detainees,REAL
Inquiry Sought in Hillary Clinton’s Use of Email,REAL
"CNN's Don Lemon: Bill O'Reilly's Criticism Of Black Community ""Doesn't Go Far Enough""",REAL
,REAL
,REAL
,REAL
,REAL
FY 2010 President's Budget,REAL
"""Give Me a Break"" Americans Against Food Taxes TV Ad 2011",REAL
Barack Obama on Twitter,REAL
,REAL
Text - H.R.2122 - 106th Congress (1999-2000): Mandatory Gun Show Background Check Act,REAL
Noted and Quoted,REAL
,REAL
The Associated Press: Obama Hits Clinton on NAFTA Support,REAL
"Democratic debate: Bernie Sanders really isn't as ""socialist"" as President Eisenhower",REAL
"'This Week' Transcript: Madeleine Albright, Sen. Lindsey Graham, Sen. Kent Conrad and David Cote",REAL
"Oct. 11: Levin, Graham, McCaffrey, Myers, roundtable",REAL
US Foreign Economic and Military Aid by Major Recipient Country The New York Times,REAL
2011 Text of President Barack Obama’s proposed jobs bill Email interview with Lynne Bernabei,REAL
Republican consultant says Barack Obama promised to halve federal deficit in his first term,REAL
2011 Urban InstituteBrookings Institution Tax Policy Center,REAL
"DNC TV AD: ""Trapped""",REAL
Fox News Sunday,REAL
Remarks by the President in Twitter Town Hall,REAL
Press release AIG Discloses Counterparties to CDS GIA and Securities Lending Transactions,REAL
2011 via CQ subscribers only Tax Foundation,REAL
Barack Obama’s Remarks in St. Paul,REAL
The Fact Hub,REAL
"Key Facts: Race, Ethnicity and Medical Care",REAL
"Senator Biden’s Remarks in Springfield, Ill.",REAL
Rockefeller: An Opportunity We Cant Pass Up,REAL
"Call 'Islamic terrorism' what it is: a threat to West, Jeb Bush says",REAL
Obama administration opens the door for states to seek major changes in welfaretowork law,REAL
Remarks by the President at CNBC Town Hall Discussion on Jobs,REAL
Q&A: Did slaves build the White House?,REAL
"Health Reform Carries Heavy Price, Insurers Claim",REAL
Obama’s Remarks at the White House Health Care Forum,REAL
"Remarks by the President at Campaign Event -- Colorado Springs, CO",REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
"If Democrats Lose, Blame These Guys",REAL
"McCAIN, John Sidney, III",REAL
REMARKS BY THE PRESIDENT AND FIRST LADY AT A CAMPAIGN EVENT,REAL
"As Dems’ “Stimulus” Anniversary Nears, Americans Ask: “Where are the Jobs?”",REAL
Rep Poe Interviewed on Fox Business Network,REAL
Senate Democrats news conference on the Senate Climate Action Task Force,REAL
'This Week' Transcript: Kaine and Steele,REAL
RACE FOR CITY HALL: The Republican Candidate; A Mercurial Mayor's Confident Journey,REAL
Encounters With 'Regular Guy' Fred Thompson -- New York Magazine,REAL
US Trade in Goods,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
Remarks by the President on Responsible Homeownership,REAL
"Washington Post: Breaking News, World, US, DC News & Analysis",REAL
interview with Bloomberg television,REAL
Obamacare vs. the Catholic bishops,REAL
FDIC: FIL-14-2005: Revised Examination Guidance,REAL
Justices 1789 to Present,REAL
A Preliminary Analysis of the President’s Budget and an Update of CBO’s Budget and Economic Outlook,REAL
"S.1591 - 104th Congress (1995-1996): A bill to prohibit campaign expenditures for services of lobbyists, and for other purposes.",REAL
Teamsters Tout ANWR on Capitol Hill,REAL
,REAL
Senate Passes Obama-Hagel Provision Aimed at Preventing Nuclear Terrorism,REAL
Transcript: House Majority Leader Boehner on 'FNS',REAL
John McCain for President,REAL
"Background Briefing on GM Restructuring, May 31, 2009",REAL
Georgia crisis triggers war of words on White House trail,REAL
Social Security Trustees Report 2007,REAL
U.S. Senator Debbie Stabenow of Michigan,REAL
Hillary Clinton Sits Down With Bill OReilly,REAL
The Committee on Energy and Commerce,REAL
Writers May Have Pact. Huckabee Crosses Picket Line—Again,REAL
"Latest World News, Videos & Photos -ABC News - ABC News",REAL
Economy Protect Homeownership and Crack Down on Mortgage Fraud,REAL
Congressman Pence Discusses House Republican Energy Bill on MSNBC's Morning Joe,REAL
"Switchboard, from NRDC :: Barbara Finamore's Blog :: China’s Carbon Intensity Target",REAL
Transcript: Vice Presidential Debate,REAL
comments at the CNN Republican presidential debate in Las Vegas,REAL
"Palin: Pioneer, maverick -- and now game-changer",REAL
Why the Public Option Isn't the Only Answer to Health-Care Reform,REAL
One in Four – Congressman Joe Pitts – Medium,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
Congressman Allen West : Final Weekly Wrapup,REAL
United States Senator Jim DeMint,REAL
Rebooting: You and your doctor under Obamacare,REAL
Card Penalty Fees Soften Slightly In 2010,REAL
Assistant professor of economics at the Gatton College of Business and Economics at University of Kentucky,REAL
"President Trump Campaigns Rick Saccone Pennsylvania, Mar 10 2018",REAL
Daily Fuel Gauge Report Aug 1,REAL
Public Citizen,REAL
WATCH FULL Ted Cruz presser on new deal with Kasich (UPDATE: PART TWO ADDED),REAL
Protecting Our Children from the Dangers of Smoking,REAL
Part 1 of CNN Democratic presidential debate,REAL
"9/11 families, others rally in favor of NYC mosque",REAL
Resource Not Available,REAL
"McCain, Obama go head to head in last debate",REAL
Take action,REAL
Transcripts,REAL
'This Week' Transcript: Gen. Jim Jones (Ret.),REAL
Renewing Americas Promise,REAL
"Earmark reform? 2009 spending bill contains 9,000 of them",REAL
Dean Ralph Reed Fundraiser Reveals McCain Double Talk on Ethics,REAL
"Leonard Lance claims federal tax code contains 4 million words, is 7 times as long as Bible",REAL
Public Campaign Action Fund,REAL
TSA: Frequently Asked Questions,REAL
Rep Jan Schakowsky on MSNBC,REAL
Donald J. Trump on the Stakes of the Election,REAL
MoveOn.org Political Action: 10 things to know about McCain,REAL
United States Department of Defense,REAL
MoveOn.org Political Action: General Petraeus or General Betray Us?,REAL
MoveOn.org Political Action: 10 things to know about McCain,REAL
