title,label
The CNN Democratic presidential debate in Texas,REAL
"New York Officials Welcome Immigrants, Legal or Illegal",REAL
A Senate in the Gun Lobby’s Grip,REAL
public information officer for Palm Beach County Property Appraisers Office,REAL
Estonia Might Have The Most Efficient Tax Filing System In The World,REAL
Remarks by the President on the Resurgence of the American Auto Industry,REAL
"PWNED: House GOP Dominates Twitter, YouTube, Social Media in Congress",REAL
当ブログでは福岡県内にある不動産会社についてさまざまな情報をまとめています。福岡市の分譲マンションやマンション経営で頼りになる企業をご紹介！,REAL
Text of H.R. 3338 (107th): Department of Defense and Emergency Supplemental Appropriations for Recovery from and Response to ... (Passed Congress version),REAL
Mourning in America,REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
The Democratic Debate in Cleveland,REAL
Interest Group Ratings,REAL
First Presidential Debate,REAL
Town Hall Meeting in Derry NH,REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
,REAL
John McCain,REAL
McCain-Palin 2008,REAL
Political TV Ad Archive » PolAd,REAL
Public Views on Health Care Overhaul Top Week's News,REAL
"Most heroin in U.S. now comes across Mexican border, Rob Portman says",REAL
Democratic National Convention Committee,REAL
"Rick Santorum: By amending constitution, we can balance the budget for good",REAL
Social Security Online History Pages,REAL
Notice: Data not available: U.S. Bureau of Labor Statistics,REAL
Clinton campaign’s claim that Trump would ‘force schools to allow guns in classrooms’,REAL
Obama: Mitt Romney refused to say whether he supports Lilly Ledbetter Act,REAL
foreign policy speech,REAL
,REAL
,REAL
Justice Department Memos on Interrogation Techniques,REAL
PolitiFact’s annotated transcript of the second presidential debate,REAL
Debbie Wasserman Schultz on Twitter,REAL
Remarks by President Trump in a Listening Session on Healthcare,REAL
Romney campaign ad,REAL
What Carly is doing tonight – Carly Fiorina – Medium,REAL
Children - Obama for America TV Ad,REAL
2007 Kaiser/HRET Employer Health Benefits Survey,REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
"Most heroin in U.S. now comes across Mexican border, Rob Portman says",REAL
Rule by Rentiers,REAL
2011 Urban Institute and the Blue Cross Blue Shield of Massachusetts Foundation,REAL
Donald Trump featured in new jihadist recruitment video,REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
interview on Fox News,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
Has the potency of pot changed since President Obama was in high school?,REAL
Change We Can Believe In,REAL
Peanut Product Recall Took Company Approval,REAL
Action for 25th Legislature,REAL
Democratic National Convention Committee,REAL
Iraq pullout could create chaos,REAL
In Obama's Words,REAL
"For Education Secretary, Stimulus Means Dollars and Risk",REAL
VIDEO: Special Preview Of Jersey Shore In Miami!,REAL
Obama Promises Abortion in Public Plan,REAL
Popular baby names,REAL
Top Presidential Candidate 2008 Websites,REAL
speech in Cincinnati,REAL
Louise Slaughter on Twitter,REAL
Laws Affecting Reproductive Health and Rights: 2013 State Policy Review,REAL
Fox News Sunday,REAL
International Energy Statistics,REAL
,REAL
Donald Trump Sets Conditions for Defending NATO Allies Against Attack,REAL
The State of Working America 20067 pdf,REAL
"Bill Clinton Says He 'Never Said A Bad Word About Senator Obama,' At mtvU's First 'Editorial Board'",REAL
Trump on Prejean: Same as Obama,REAL
"Donald Trump, Billy Bush: Interview Scrambles Race",REAL
Transcript: Interview with Donald Trump,REAL
Rep. Michael McCaul (R-TX) Appears on Face the Nation,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
Energy and Commerce Committee,REAL
Meet Barack Obama,REAL
,REAL
,REAL
,REAL
Redirect Notice,REAL
"Carolyn B. Maloney on Twitter: ""Women's health & wellbeing don’t seem to count in the math of the GOP's merciless #PayMoreForLess healthcare bill. We must not defund @PPFA!… https:",REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
Fiscal Year 2011 Email interview with Todd Harrison of the Center for Strategic and Budgetary Assessments,REAL
"Shields and Gerson on Cabinet Noms, Gun Laws, Boehner's Leadership | PBS NewsHour | Dec. 21, 2012",REAL
U.S. Senate: U.S. Senate Roll Call Votes 103rd Congress,REAL
CQ Vote Studies,REAL
CPAC 2013 - Former Governor Sarah Palin (R-AK),REAL
,REAL
"""One Hundred Percent"" by Club for Growth Action",REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
Browse Congressional Bills,REAL
Executive Order Protecting the Nation from Foreign Terrorist Entry into the United States,REAL
Debbie Wasserman Schultz on Twitter,REAL
"Senator Charles Schumer NY November Midterm Elections, Nov 25 2014",REAL
CHIP Enrollment: June 2011 Data Snapshot,REAL
"Remarks by the President on the Economy -- Knox College, Galesburg, IL",REAL
Memorial Day,REAL
'This Week' Transcript: Target Libya,REAL
Administration Is Seeking $700 Billion for Wall Street,REAL
Family Policy Alliance,REAL
HillaryClinton.com,REAL
"This Labor Day, we need protests",REAL
Breaking down barriers for African Americans – Hillary for America – Medium,REAL
WarOnPoverty50,REAL
Supreme Court Vacancy Video,REAL
U.S. House Committee on Foreign Affairs,REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
Remarks by the President on Oil and Gas Subsidies,REAL
Have You Been to Iraq — 76 Sens Say They Have by Patrick Fitzgerald,REAL
House GOP Introduces Keep Terrorists Out of America Act,REAL
Should ISIS' gains lead to more U.S. troops in Iraq?,REAL
,REAL
Resource Not Available,REAL
,REAL
,REAL
,REAL
Individual Income Tax Returns Publication 1304 (Complete Report),REAL
Transcripts,REAL
State of the Union 2013,REAL
,REAL
,REAL
,REAL
Statement by the President,REAL
,REAL
,REAL
,REAL
,REAL
Ron Paul Praises Embattled RNC Chief Michael Steele For Leadership On Afghanistan,REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
Palin tries new tactic to unload hated jet: Gov. Sarah Palin background,REAL
Barasso Ready to Question Kagan,REAL
Transcript Briefing by Press Secretary Robert Gibbs,REAL
Israel should welcome Rouhani's election victory,REAL
Uniform Crime Reports,REAL
,REAL
Political TV Ad Archive » PolAd,REAL
Keeping His Word: Lowering the Cost of Medicare Prescriptions,REAL
Rand Paul: Will Donald Trump betray voters by hiring John Bolton?,REAL
ABC News: ABC News,REAL
,REAL
Political Figures: C (2),REAL
,REAL
,REAL
,REAL
,REAL
,REAL
Rep. Ross: We need to get government running again,REAL
President Barack Obama in Portsmouth Town Hall,REAL
“Put Palin’s WolfKilling Record on Television”,REAL
2007 Federal Tax Rate Schedules,REAL
Web Ad A Tale of Two Mitts,REAL
McCain in Colorado,REAL
"Vladimir Putin's Approval Rating Hits All-Time High, Boosted by Syria Airstrikes",REAL
"Penniless California issues IOUs to firms, clinics, taxpayers and students",REAL
"As Americans Save Money, their Government Spends with Reckless Abandon",REAL
Rand Paul: We Must Demilitarize the Police,REAL
Remarks by the President at the Associated Press Luncheon,REAL
eCFR — Code of Federal Regulations,REAL
CQ Transcriptswire > Login,REAL
Morgan Griffith says EPA treats milk spills same way as oil spills,REAL
CQ Vote Studies,REAL
GDP and the Economy Final Estimates for the Third Quarter of 2007,REAL
Transcript of Wednesday's presidential debate,REAL
Obama Exclusive Concedes Senate Voteainst Raising Debt Limit Was Political,REAL
The page you're looking for may have been moved or renamed,REAL
‘Americans need to stand together’: Hillary Clinton’s remarks following the Orlando shooting,REAL
Sen. Barack Obama's answer to meeting energy demands,REAL
Statement by the President,REAL
"'This Week' Transcript: Hoyer, Boehner and Bill Gates",REAL
Arizona Department of Public Safety,REAL
Sen. Gregg: President Obama's Budget Proposal Is a 'Disaster',REAL
School Choice FAQ,REAL
"Data on Campaign Finance, Super PACs, Industries, and Lobbying",REAL
"Department of Homeland Security Appropriations Act, 2007 (2006; 109th Congress H.R. 5441)",REAL
Poor and the nearpoor 1959 to 2006,REAL
Cain said food stamp program use up under Obama,REAL
Testimony on CBO’s Assessment of the Air Force’s Plan to Acquire 100 Boeing Tanker Aircraft,REAL
Fox News Sunday,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
Illinois General Assembly,REAL
Health Insurance Coverage in the United States 2015,REAL
Top Picks (Most Requested Statistics) : U.S. Bureau of Labor Statistics,REAL
The Republican Road to Recovery,REAL
Democratic National Convention,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
60 Minutes Transcript,REAL
,REAL
Bureau of Labor Statistics Data,REAL
The Texas Unmiracle,REAL
Indictment US v Vince McMahon and Titan Sports New Haven Register,REAL
Barack Obama Challenges John McCain To Duel Over Taxes,REAL
A comprehensive investigation of voter impersonation finds 31 credible incidents out of one billion ballots cast,REAL
LexisNexis(R) Publisher,REAL
The Des Moines Register,REAL
The Gingrich Tragedy,REAL
Obama Criticizes McCain on Lobbyists,REAL
Cravaack Passes Amendment to Improve US Aviation Security in Opposition to Obamas Planned Disarming of Federal Flight Deck Officers,REAL
Barack Obama says U.S. oil production last year was highest since 2003,REAL
TG-162: Treasury Announces $68 Billion in Expected CPP Repayments,REAL
"Current-Law Distribution of Federal Taxes By Cash Income Percentiles, 2007",REAL
Part I: CNN/YouTube Democratic presidential debate transcript,REAL
"Table of Known Nuclear Tests Worldwide, 1945-1996",REAL
Remarks by the President at GOP House Issues Conference,REAL
"Hillary Rodham Clinton, Senator for New York: Floor Speech of Senator Hillary Rodham Clinton on S.J. Res. 45, A Resolution to Authorize the Use of United States Armed Forces Against Iraq",REAL
TPMtv Extra: South Carolina Ronald Reagan Debate,REAL
,REAL
,REAL
a director of research for the foreign policy program at the Brookings Institution,REAL
Massachusetts Department of Elementary and Secondary Education,REAL
Expanding Opportunity — #KempForum16 – Paul Ryan – Medium,REAL
Country of Origin Labeling (COOL),REAL
,REAL
,REAL
"Outlook, Office, Skype, Bing, Breaking News, and Latest Videos",REAL
Mike Huckabee: Fried Squirrel Out of a Popcorn Popper,REAL
Transcript of Wednesday's presidential debate,REAL
"McConnell, Webb, Jindal express uncertainty over Iran nuclear deal",REAL
"Remarks by the President on Comprehensive Immigration Reform in El Paso, Texas",REAL
Kerry-McCain: Welcome To Massachusetts!,REAL
"Obama Urges Bernanke, Paulson to Fight Foreclosures, Hold Homeownership Summit",REAL
Schneiderman suing Trump over DACA cites 'discriminatory animus',REAL
Americas 5 Best Governors,REAL
Situation Syria Regional Refugee Response,REAL
Transcript of Republican Presidential debate at the Ronald Reagan Library in Simi Valley,REAL
"Sec. John Kelly on Manchester investigation, keeping America safe",REAL
John McCain for President,REAL
alert to members on abortion coverage in the House health care bill,REAL
Terror Suspects Are Buying Guns - and the FBI Can't Stop Them,REAL
Organizing for Action,REAL
"Hannity says Obama won't even use the term ""war on terrorism""",REAL
a professor of American Studies at Lynn University,REAL
transcript accessed via Nexis Mitt Romney Sends Taped Message to 2011 NRA Convention,REAL
An Open Letter to 'All Barack Channel',REAL
"Obama for America TV Ad: ""Firms""",REAL
roll call on Stupak amendment,REAL
Pastors To Protest IRS Rules on Political Advocacy,REAL
"Mitch McConnell, Alison Lundergan Grimes Have 'Sharp Differences' on Campaign Finance Rules",REAL
by Mark Halperin,REAL
"Ryan's plan includes $700 billion in Medicare ""cuts,"" says Stephanie Cutter",REAL
U.S. Senate: U.S. Senate Roll Call Votes 110th Congress,REAL
Table B46 Employees on nonagricultural payrolls by major industry 19552006,REAL
Jim DeMint on Twitter,REAL
"Fed Up! Our Fight to Save America from Washington, by Rick Perry",REAL
Obama’s Health Care Speech to Congress,REAL
,REAL
Press release Rep Barton Democrats stimulus will waste money abuse people and lead to unintended consequences,REAL
Summing Summertime: Part 4,REAL
Laura Ingraham wrongly says claim that 90% support for gun background checks has been debunked,REAL
"Bill Clinton Says He 'Never Said A Bad Word About Senator Obama,' At mtvU's First 'Editorial Board'",REAL
Federal Election Commission filing,REAL
Transcript of debate between Chris Coons and Christine ODonnell,REAL
Transcripts,REAL
Barack Obama says Mitt Romney condemned coal-fired power plants as killers,REAL
The full transcript of the third presidential debate,REAL
Poverty 2005 Highlights,REAL
Food Standards and Labeling Policy Book,REAL
'This Week' Transcript: Geithner,REAL
Transcripts,REAL
,REAL
,REAL
,REAL
,REAL
,REAL
"Nancy Pelosi, Wicked Witch of the West",REAL
or Degrading Treatment of Punishment Text of International Covenant on Civil and Political Rights Text of Geneva Convention relative to the Treatment of Prisoners of War Text of Geneva Convention relative to the Protection of Civilian Persons in Time of War Text of Universal Declaration of Human Rights Jay Bybee assistant attorney general,REAL
Warren Buffett says the super-rich pay lower tax rates than others,REAL
U.S. Senate: U.S. Senate Roll Call Votes 108th Congress,REAL
Jeb Bush 2016 Same Resume Right to Rise USA PAC,REAL
"In Weekly Republican Address, Boehner Calls For “New Way Forward” Focused on Creating Jobs, Cutting Spending, & Reforming Congress",REAL
U.S. Senate: U.S. Senate Roll Call Votes 111th Congress,REAL
Harry Reid,REAL
Video Interview with Howard Dean,REAL
The Democratic Debate in Cleveland,REAL
Obama knows his way around a ballot -- chicagotribune.com,REAL
speech on the floor of the US House of Representatives,REAL
"Everything you need to know about the drone debate, in one FAQ",REAL
WATCH LIVE: Tim Kaine and Corey Stewart meet for first U.S. Senate debate in Virginia,REAL
Web Ad A Tale of Two Mitts,REAL
Romney CPAC Speech: It's All About the Jobs,REAL
Patient Protection and Affordable Care Act,REAL
AFP: McCain renews attacks on Obama links to radical,REAL
Patient Protection and Affordable Care Act,REAL
,REAL
Sarah Palin on Twitter,REAL
"No Regrets for a Love Of Explosives; In a Memoir of Sorts, a War Protester Talks of Life With the Weathermen",REAL
"Bill Clinton on Rush Limbaugh, His Mistakes, the Supreme Court and Middle East Peace",REAL
Rick Santorum sworn in as Pennsylvania’s newest senator,REAL
"Letter to the Honorable John Boehner providing an estimate for H.R. 6079, the Repeal of Obamacare Act",REAL
Financial Rescue Nears GDP as Pledges Top 128 Trillion by Mark Pittman and Bob Ivry,REAL
Transcript: NPR's Full Interview With Sen. Marco Rubio,REAL
Gore looking to turn idle fans into activists 3year ad campaign will feature enemies united on climate,REAL
The early catastrophe,REAL
,REAL
NPC Luncheon with Eric Holder,REAL
"""Face the Nation"" transcripts, August 26, 2012: Rubio, Priebus, Barbour, Blackburn",REAL
2011-2012 Wisconsin Legislature Documents,REAL
"David Plouffe, Sen. Joe Lieberman and Gen. Michael Hayden talk national security leaks",REAL
U.S. Imports & Exports,REAL
Transcripts,REAL
"In reversal, McCain says lift ban on offshore drilling",REAL
"Employment, Hours, and Earnings from the Current Employment Statistics survey (National) Home Page",REAL
'This Week' Transcript: Odierno and Chiarelli,REAL
Obama’s Prime-Time Press Briefing,REAL
"Author Offers Insights on Slavery, the Capitol, and Obama's Inauguration",REAL
American International Group Inc Form 10K,REAL
Remarks by the President at AFL CIO Labor Day Picnic,REAL
REP. JENKINS: OPIOID CRISIS FUNDING SHOULD BE BASED ON NEED,REAL
Remarks by the First Lady on What Health Insurance Reform Means for Women and Families,REAL
and Surpluses or Deficits as Percentages of GDP 1930–2015,REAL
Planned Parenthood® Action Center,REAL
Transcripts,REAL
CBOs Estimate of the Effects on Direct Spending and Revenues of the House Amendments to the Senate Amendments to HR 976 the Childrens Health Insurance Program Reauthorization Act of 2007,REAL
Remarks of Senator Obama: The War We Need to Win,REAL
Library of Congress,REAL
'This Week' Transcript: Geithner,REAL
"Obama for America TV Ad: ""Firms""",REAL
,REAL
The Colbert Report,REAL
Stop Coddling the Super-Rich,REAL
Did Bernie Sanders vote against background checks and waiting periods for gun purchases?,REAL
Families Facing Tax Increases Under Trump's Tax Plan,REAL
Report on Geithners tax issues,REAL
Senate begins health care debate amid calls for tort reforms,REAL
Updated: The Facts About Hillary Clinton’s Emails,REAL
Rand Paul: Republicans 'Aren't Maybe Brave Enough' to Tackle Deficit,REAL
Sen. Sanders warns of ‘frightening trend’ towards oligarchy,REAL
The latest political news and headlines from D.C. and beyond,REAL
,REAL
The Democratic Debate in Cleveland,REAL
Rick Perry says he switched to GOP at a younger age than Reagan did,REAL
"Hillary Rodham Clinton, Senator for New York: Schumer, Clinton Announce Key Senate Panel Approves Over $1.3 Million for Labor, Health and Human Services Projects in the Hudson Valley",REAL
Senator Bernie Sanders on Democratic Socialism in the United States,REAL
"The CNN Miami Republican debate transcript, annotated",REAL
Barack Obama says U.S. oil production last year was highest since 2003,REAL
Survey Results from Hays Research Group,REAL
The Budget and Economic Outlook: Fiscal Years 2009 to 2019,REAL
testimony submitted to the Congressional Oversight Panel’s hearing on the TARPs impact on financial stability,REAL
"Remarks by the President on the Economy -- Knox College, Galesburg, IL",REAL
The Daily Show with Trevor Noah,REAL
Historical aggregate income by fifths and top 5 percent,REAL
"IMPEACHMENT HINT STIRS HOUSE CLASH; Democratic Orators Spring to Roosevelt Defense, Charging 'Malice.'",REAL
The Obameter: Introduce a comprehensive immigration bill in the first year,REAL
"Trump asking Congress, not Mexico, to pay for border wall",REAL
Flake: “Religious tests should have no place in the Senate”,REAL
Change We Can Believe In,REAL
deputy director of national health statistics in the Office of the Actuary at the Center for Medicare and Medicaid Services,REAL
Romneys ProLife Conversion Myth or Reality June 14,REAL
Interest Group Ratings,REAL
